% Author: Cyriaque Brousse

@RELATION voice

% ===============================
%            header
% ===============================
@ATTRIBUTE pitchMean     NUMERIC
@ATTRIBUTE pitchMedian 	 NUMERIC
@ATTRIBUTE pitchStdDev 	 NUMERIC
@ATTRIBUTE pitchMax 	 NUMERIC
@ATTRIBUTE pitchRange 	 NUMERIC
@ATTRIBUTE pitchUpSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchUpSlopeMean 	 NUMERIC
@ATTRIBUTE pitchDownSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchDownSlopeMean 	 NUMERIC
@ATTRIBUTE pitchUpFramesRatio 	 NUMERIC
@ATTRIBUTE pitchVoicedFramesRatio 	 NUMERIC
@ATTRIBUTE pitchPeaksNum 	 NUMERIC
@ATTRIBUTE pitchPeaksMean 	 NUMERIC
@ATTRIBUTE pitchPeaksStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMean 	 NUMERIC
@ATTRIBUTE pitchPeaksDistStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksDistRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMin 	 NUMERIC
@ATTRIBUTE energyMean 	 NUMERIC
@ATTRIBUTE energyMedian 	 NUMERIC
@ATTRIBUTE energyStdDev 	 NUMERIC
@ATTRIBUTE energyMax 	 NUMERIC
@ATTRIBUTE energyRange 	 NUMERIC
@ATTRIBUTE energyUpSlopeMedian 	 NUMERIC
@ATTRIBUTE energyDownSlopeMedian 	 NUMERIC
@ATTRIBUTE energyUpFramesRatio 	 NUMERIC
@ATTRIBUTE band250.0_energyMean 	 NUMERIC
@ATTRIBUTE band250.0_energyMedian 	 NUMERIC
@ATTRIBUTE band250.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band250.0_energyMax 	 NUMERIC
@ATTRIBUTE band250.0_energyRange 	 NUMERIC
@ATTRIBUTE band250.0_energyRatio 	 NUMERIC
@ATTRIBUTE band3500.0_energyMean 	 NUMERIC
@ATTRIBUTE band3500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band3500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band3500.0_energyMax 	 NUMERIC
@ATTRIBUTE band3500.0_energyRange 	 NUMERIC
@ATTRIBUTE band3500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band8000.0_energyMean 	 NUMERIC
@ATTRIBUTE band8000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band8000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band8000.0_energyMax 	 NUMERIC
@ATTRIBUTE band8000.0_energyRange 	 NUMERIC
@ATTRIBUTE band8000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band750.0_energyMean 	 NUMERIC
@ATTRIBUTE band750.0_energyMedian 	 NUMERIC
@ATTRIBUTE band750.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band750.0_energyMax 	 NUMERIC
@ATTRIBUTE band750.0_energyRange 	 NUMERIC
@ATTRIBUTE band750.0_energyRatio 	 NUMERIC
@ATTRIBUTE band1500.0_energyMean 	 NUMERIC
@ATTRIBUTE band1500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band1500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band1500.0_energyMax 	 NUMERIC
@ATTRIBUTE band1500.0_energyRange 	 NUMERIC
@ATTRIBUTE band1500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band6000.0_energyMean 	 NUMERIC
@ATTRIBUTE band6000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band6000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band6000.0_energyMax 	 NUMERIC
@ATTRIBUTE band6000.0_energyRange 	 NUMERIC
@ATTRIBUTE band6000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band2500.0_energyMean 	 NUMERIC
@ATTRIBUTE band2500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band2500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band2500.0_energyMax 	 NUMERIC
@ATTRIBUTE band2500.0_energyRange 	 NUMERIC
@ATTRIBUTE band2500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band4500.0_energyMean 	 NUMERIC
@ATTRIBUTE band4500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band4500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band4500.0_energyMax 	 NUMERIC
@ATTRIBUTE band4500.0_energyRange 	 NUMERIC
@ATTRIBUTE band4500.0_energyRatio 	 NUMERIC
@ATTRIBUTE filename 	 STRING
@ATTRIBUTE class_coarse 	 {wanting,unfriendly,touched,sure,unsure,excited,kind,happy,angry,thinking,disbelieving,liked,fond,bothered,disgusted,romantic,sorry,sad,afraid,interested,suprised,bored,hurt,sneaky}
@ATTRIBUTE class_binary 	 {positive,negative}

% =================================================================

@DATA
198.57643,201.41423,28.673899,243.18881,108.66023,6.6697693,12.141059,-4.3977203,-9.262591,0.15476191,0.3690476,3,229.6095733642578,11.954189749946664,22.514984130859375,0.31346938759088516,0.14777088643993938,0.20897959172725677,0.20897959172725677,4.0981903,1.0047201,4.842046,17.261492,17.26149,0.75297797,-0.32135314,0.4047619,4.980453,0.9213193,6.1023784,21.668226,21.668224,1.215281,0.04188982,0.01851703,0.0662032,0.32674533,0.3267452,0.010221541,0.0093334075,0.0055789268,0.012046779,0.07300957,0.07300942,0.002277446,1.3928754,0.20764802,2.2072747,7.631604,7.631604,0.33987573,0.6326559,0.114949845,1.0921118,6.663647,6.663647,0.15437447,0.020577146,0.0120986495,0.026412759,0.15792644,0.15792625,0.0050210324,0.1347224,0.050803542,0.23268679,1.5485777,1.5485775,0.03287363,0.01577742,0.00766165,0.021231923,0.10922485,0.10922473,0.0038498505,1203901U6Tdisrespected,hurt,negative
207.66264,205.29144,52.360744,304.9309,190.35538,11.195282,24.409166,-13.5295105,-27.52528,0.2413793,0.51724136,3,276.23122151692706,25.40866351821751,48.32647705078125,0.18575964123010635,0.06567594835811616,0.09287981688976288,0.13931973278522491,5.040018,3.4075444,4.9784193,17.822554,17.822552,2.0400553,-1.7815924,0.41379312,6.078093,3.458983,6.345858,22.046574,22.046572,1.2059665,0.065093204,0.019606816,0.16678792,0.99439305,0.9943929,0.012915272,0.02399564,0.0054418044,0.07358098,0.43276316,0.432763,0.0047610225,1.4301611,0.45503458,2.4437647,11.812649,11.812649,0.2837611,0.48548734,0.3781076,0.5301275,2.4197135,2.4197133,0.09632651,0.07176938,0.011949914,0.25524682,1.5616161,1.5616157,0.014239905,0.17746273,0.074585095,0.31310394,1.8327992,1.8327991,0.035210732,0.063228175,0.007778211,0.24351823,1.282327,1.2823268,0.012545228,1203901V6Tdisrespected,hurt,negative
195.6422,201.12958,26.218473,238.08588,130.81577,3.168213,14.787301,-1.624733,-16.29325,0.2195122,0.4512195,2,228.7123031616211,13.256234493315853,18.747146606445312,0.6965986490249634,0.0,0.0,0.6965986490249634,2.1641064,2.0144324,1.9308882,7.642862,7.6427007,0.88913107,-0.6046944,0.4390244,2.5915017,2.2880945,2.5044153,11.278965,11.278812,1.1974927,0.14651798,0.03206287,0.309297,1.6315999,1.6315976,0.06770369,0.17687869,0.011728051,0.48609006,2.4126852,2.4126832,0.0817329,0.6362555,0.24700877,0.8504192,4.5212293,4.5211964,0.2940038,0.3083783,0.0935398,0.4685537,2.6494167,2.6494048,0.14249684,0.21986164,0.026046537,0.50749177,2.613629,2.6136267,0.10159466,0.18163155,0.04854053,0.29813665,1.4071479,1.4071437,0.08392912,0.06426955,0.017386623,0.110359006,0.63432413,0.6343224,0.029697962,1204103P3Tignored,hurt,negative
209.57736,223.89156,50.58077,333.95108,192.02322,2.8552704,20.604088,-3.675644,-26.677801,0.2888889,0.5555556,2,295.6903839111328,54.10879577046363,76.52139282226562,0.30185940861701965,0.0,0.0,0.30185940861701965,2.7423692,1.531105,2.868244,9.431755,9.431733,0.6737337,-0.80907893,0.37777779,3.2488396,1.7684668,3.548962,13.016191,13.016167,1.1846836,0.013983425,0.002731325,0.027435523,0.12344447,0.12344433,0.0050990307,0.0025605392,9.422558E-4,0.0039533796,0.017549766,0.01754973,9.33696E-4,0.49125904,0.14651266,0.8127232,3.5387464,3.5387402,0.17913672,0.13079439,0.045881778,0.21129708,0.9082389,0.9082377,0.04769394,0.006237482,0.001950254,0.010794895,0.053599287,0.0535992,0.0022744867,0.02688298,0.01000676,0.0414718,0.20381065,0.2038104,0.00980283,0.007474901,0.0011415496,0.019825103,0.11138174,0.11138164,0.0027257092,1204103R2Tignored,hurt,negative
209.77614,223.18744,48.34535,265.95193,174.00061,5.0124435,12.857596,-5.6119843,-19.300873,0.225,0.425,3,241.22747802734375,21.606246172553,39.977325439453125,0.2321995422244072,0.09851392780553031,0.13931973278522491,0.16253967583179474,2.1444275,0.06258678,3.5460758,12.538069,12.538067,0.3706892,-0.06315924,0.325,2.9382997,0.06678723,5.0263853,18.206772,18.20677,1.3702023,0.02629676,1.3574572E-4,0.05350228,0.21238604,0.21238592,0.012262835,0.0059024417,5.8866928E-5,0.011124666,0.046262573,0.046262477,0.0027524556,0.8298701,0.006151264,1.5002381,4.748164,4.7481637,0.38698912,0.30727416,0.0012555796,0.6043943,2.2535992,2.253599,0.1432896,0.011450965,7.314635E-5,0.022333894,0.09990842,0.09990827,0.00533987,0.060720365,3.0694276E-4,0.12508346,0.5049103,0.5049102,0.02831542,0.0110552525,5.6019446E-5,0.023388488,0.12741785,0.12741776,0.00515534,1204103R5Tignored,hurt,negative
196.6397,174.71826,63.73115,335.33188,237.87996,12.680359,30.732029,-5.210388,-32.49344,0.24675325,0.5194805,7,236.9870322091239,82.9136434205726,176.59707641601562,0.09674981236457825,0.022829675221574548,0.04643990844488144,0.06965986639261246,2.9833272,1.2573293,4.598858,27.66006,27.659979,0.99521816,-0.9174653,0.36363637,3.416797,1.5077498,5.4657226,34.84531,34.845264,1.1452974,0.06661458,0.008409708,0.13085185,0.5533432,0.55334306,0.022328956,0.07010596,0.0020876655,0.21286921,1.2868743,1.2868742,0.023499254,0.9989312,0.074444644,3.0950127,23.668962,23.66896,0.33483797,0.37348327,0.08458966,0.85891056,6.16965,6.1696496,0.12519018,0.19929865,0.004372127,0.6370487,3.7814662,3.781466,0.066804156,0.08530139,0.025800662,0.13178922,0.7319626,0.73196244,0.028592704,0.105521135,0.0031261025,0.29135066,1.4108199,1.4108198,0.035370287,1204103U1Tignored,hurt,negative
179.15533,174.6369,32.648205,238.39662,143.74416,2.310257,13.431677,-10.85759,-16.802649,0.25,0.6,2,214.0007781982422,34.50093275151792,48.79168701171875,0.3250793516635895,0.0,0.0,0.3250793516635895,4.107831,2.174763,4.7216163,18.16857,18.14,0.7899995,-0.81284475,0.4,5.3877044,3.320354,6.0246634,25.642067,25.618565,1.3115691,0.08115085,0.03390342,0.13098548,0.5986147,0.5985857,0.019755159,0.019382074,0.006103347,0.03212271,0.14664984,0.14664015,0.0047183232,1.3834001,0.5601102,2.0917118,10.261707,10.25839,0.33677143,1.3382324,0.14499113,2.537885,11.572061,11.571386,0.32577592,0.03922501,0.010099029,0.06934732,0.31546405,0.31544426,0.009548837,0.3510596,0.0450673,0.7006711,3.2593503,3.2592483,0.08546106,0.027629027,0.007834264,0.04784378,0.21422832,0.21421666,0.0067259404,1204103U5Tignored,hurt,negative
194.19746,202.83084,22.232653,220.80252,62.820602,2.5086594,3.9068403,-6.1547394,-7.4630113,0.3902439,0.68292683,2,218.32306671142578,3.5064775313945393,4.9589080810546875,0.20897959172725677,0.0,0.0,0.20897959172725677,5.49443,4.833523,4.023917,15.521604,15.52033,1.3987167,-1.6220806,0.41463414,6.680093,4.89666,5.4901366,21.755104,21.753874,1.2157936,0.082873166,0.015303597,0.27935746,1.4641279,1.4640468,0.015083123,0.0386151,0.0049826894,0.11553711,0.52023023,0.5201558,0.0070280447,1.5685104,1.1584613,1.8150947,8.033215,8.033182,0.2854728,0.40170768,0.25639093,0.42197588,1.5664463,1.5663689,0.0731118,0.097401015,0.010065168,0.3094078,1.4357265,1.4355719,0.017727228,0.07912659,0.048991155,0.09410787,0.45545828,0.45536757,0.014401237,0.14562608,0.0060500368,0.5663973,2.9250224,2.9249594,0.026504312,1204103Z6Tignored,hurt,negative
208.5496,210.76047,48.981712,269.5883,173.70084,9.921722,19.844131,-7.0974884,-19.52074,0.18181819,0.3939394,2,250.99175262451172,26.299471626899592,37.19306945800781,0.3715192675590515,0.0,0.0,0.3715192675590515,3.3795922,1.8744974,4.066522,16.375757,16.368254,1.3525863,-1.2321984,0.33333334,4.375541,2.2600496,5.5302606,23.494085,23.48857,1.294695,0.031049978,0.0124985,0.03858267,0.13753232,0.13752589,0.009187493,0.011243834,0.0057242494,0.018255547,0.09755431,0.09754925,0.0033269795,1.2234713,0.40619987,1.916476,7.162931,7.162608,0.36201742,0.5029341,0.1497982,0.84394044,4.0600815,4.0600057,0.14881502,0.016774515,0.010408262,0.01890147,0.080865175,0.08085715,0.004963473,0.08314319,0.034619488,0.10998609,0.45613635,0.45611027,0.024601545,0.011204696,0.007242672,0.01196449,0.050262425,0.05025905,0.003315399,1204201P5Texploited,hurt,negative
217.7989,233.86171,44.024635,272.97757,161.2393,9.346817,17.969336,-7.530304,-12.685305,0.20481928,0.48192772,5,251.92736206054687,29.063807930010146,71.85171508789062,0.15673469565808773,0.08968034605179791,0.20897959917783737,0.06965986639261246,7.4738083,5.748605,5.747205,19.762999,19.762314,2.4418228,-2.0725708,0.37349397,8.867857,7.358288,7.1603155,24.324833,24.324236,1.1865245,0.12367661,0.023551088,0.29440263,1.9880518,1.9880147,0.016548004,0.04198736,0.0076113297,0.10158057,0.5282426,0.528229,0.005617934,2.4101567,1.1536739,2.9570537,15.106905,15.106877,0.3224804,0.75980717,0.3080533,1.7334164,13.550282,13.550177,0.10166265,0.13808693,0.016978148,0.37474686,2.0527873,2.05276,0.018476114,0.17497379,0.07166305,0.40354532,3.1275766,3.127456,0.023411596,0.14848769,0.011448028,0.4236075,2.4078925,2.4078739,0.01986774,1204201U6Texploited,hurt,negative
179.70253,193.85712,31.173,198.54987,108.079865,1.2993622,1.2993622,-3.334015,-12.153248,0.021276595,0.23404256,2,196.98696899414062,2.210269750055338,3.12579345703125,0.06965986639261246,0.0,0.0,0.06965986639261246,3.0535774,0.6646207,4.62939,15.604309,15.601684,0.55706835,-0.25011194,0.29787233,3.3818095,0.8061434,5.061769,16.677956,16.67456,1.107491,0.09832943,0.014106634,0.15847257,0.564229,0.564131,0.032201387,0.037404217,0.013573096,0.045112815,0.15218793,0.15217204,0.0122493105,1.084141,0.20156074,1.6347274,5.3070993,5.3061967,0.35503963,1.692242,0.24025412,2.8676684,10.366936,10.366445,0.5541834,0.05638514,0.015152823,0.07713051,0.28441945,0.28438297,0.018465273,0.5500775,0.050757695,0.9843256,3.4114614,3.4113126,0.18014199,0.03418401,0.0063048974,0.052180897,0.18637536,0.1863382,0.011194741,1204201V5Texploited,hurt,negative
207.24013,206.33502,45.123898,359.41556,251.89749,5.3005524,11.425368,-7.005951,-14.467508,0.2524272,0.5436893,5,262.93096618652345,54.63709001001109,129.39930725097656,0.21478458121418953,0.13851113183556932,0.30185940861701965,0.1160997748374939,3.4543471,2.5156384,3.3030422,13.023194,13.023193,1.1697003,-1.2999258,0.4854369,3.8838296,2.4967947,4.037216,18.439413,18.439411,1.124331,0.07824852,0.009949731,0.23606446,1.6233172,1.6233171,0.022652188,0.023738671,0.0028077504,0.07622914,0.49728045,0.4972804,0.006872115,0.8537657,0.19091529,1.677588,9.9974375,9.9974375,0.2471569,0.3519941,0.12291664,0.5485931,3.9546726,3.9546723,0.10189888,0.07927989,0.006284696,0.2717454,1.7703059,1.7703058,0.02295076,0.07876721,0.026782371,0.11755673,0.660867,0.66086674,0.022802344,0.13913637,0.0049451217,0.5547559,3.786133,3.786133,0.040278632,1204201V6Texploited,hurt,negative
197.74133,198.29276,20.175707,227.4177,70.807724,8.686356,8.327276,-1.7621307,-7.957129,0.20408164,0.42857143,2,222.0194320678711,7.634295367479473,10.796524047851562,0.18575963377952576,0.0,0.0,0.18575963377952576,5.8633957,3.2926683,6.6669126,27.33983,27.315079,0.71777916,-1.3084143,0.26530612,7.2820644,4.2116995,8.1530485,32.025673,32.001015,1.2419535,0.06412128,0.032240406,0.07554229,0.3496347,0.3494476,0.010935862,0.13541828,0.014826339,0.3180766,1.3805901,1.3805234,0.023095539,3.032695,1.0051416,4.0021563,13.655743,13.654315,0.517225,1.6965712,0.52958345,2.7332437,13.076427,13.071881,0.28934962,0.15911968,0.028648272,0.32725596,1.4623661,1.462236,0.027137803,0.22397311,0.09707126,0.30742693,1.4428366,1.44212,0.03819853,0.04023036,0.01932675,0.050210748,0.21483333,0.21475743,0.006861273,1204201W5Texploited,hurt,negative
201.46768,198.78601,40.962982,319.80835,180.38304,3.9710846,13.4330225,-5.1739807,-17.711903,0.23076923,0.4945055,3,273.0619405110677,48.873397383853735,97.50006103515625,0.20897959172725677,0.032837979447414144,0.046439915895462036,0.18575963377952576,2.0215714,1.4682395,1.8721007,7.660514,7.6605124,0.5695548,-0.5454426,0.36263737,1.9700913,1.437913,1.9487405,8.70327,8.703268,0.97453463,0.14206137,0.0082902545,0.3354713,1.5307827,1.5307826,0.07027274,0.067461364,0.0029932172,0.16824356,0.74118114,0.74118096,0.033370756,0.17079878,0.0910597,0.2582428,1.5299271,1.5299269,0.08448812,0.16207689,0.07691095,0.2308133,1.1985497,1.1985495,0.080173716,0.20807329,0.006002739,0.54926294,2.6753218,2.6753216,0.10292651,0.15039712,0.024465784,0.3102888,1.7490381,1.7490379,0.07439615,0.15986015,0.003439373,0.52054536,3.9135246,3.9135246,0.07907717,1204201X6Texploited,hurt,negative
185.74042,153.663,72.91798,336.08624,233.98698,7.489258,76.88719,-3.7989044,-55.000343,0.10227273,0.23863636,5,243.44094543457032,83.91139876667054,182.35476684570312,0.11609977670013905,0.032837975935176796,0.06965986639261246,0.06965986639261246,1.1194696,0.020784127,2.2175438,11.793602,11.793581,7.509077E-4,-0.07075806,0.4090909,1.3189883,0.021590855,2.778441,14.87081,14.870795,1.1782261,0.010724321,2.9037154E-4,0.029363502,0.21918206,0.21918187,0.009579823,0.0028944465,1.2117433E-4,0.0065533617,0.037366208,0.037366033,0.0025855515,0.11410828,0.0025816578,0.2673982,1.2417568,1.2417552,0.10193066,0.03022861,8.637834E-4,0.061761603,0.262737,0.2627362,0.027002616,0.0071514663,1.9069822E-4,0.018305233,0.10632544,0.1063252,0.006388263,0.015491483,4.1281147E-4,0.031232568,0.18408753,0.1840872,0.013838234,0.00881445,1.7730391E-4,0.024053488,0.14735001,0.14734991,0.007873774,1204401P3Thurt,hurt,negative
182.37852,183.73349,3.618118,185.80357,9.999207,5.49971,5.249491,-2.3538666,-3.4840698,0.07692308,0.25641027,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9186965,1.2253016,1.9856935,6.186336,6.1853385,1.5659769,-0.38347536,0.20512821,2.39326,1.4346523,2.692715,8.513196,8.5122795,1.2473364,0.066029444,0.019942513,0.13453853,0.48455104,0.48454973,0.0344137,0.064724766,0.0038459243,0.1765681,0.6622304,0.6622296,0.033733718,0.51346976,0.102572784,0.75055784,2.2605698,2.260498,0.26761386,0.12461822,0.05912309,0.15515547,0.51230067,0.51228434,0.064949416,0.16283862,0.009424874,0.4467991,1.7121376,1.7121364,0.0848694,0.05616568,0.020898992,0.08147716,0.30689326,0.30689043,0.029272832,0.08403983,0.008180508,0.20416804,0.8778644,0.8778636,0.04380048,1204401P6Thurt,hurt,negative
230.95647,245.47678,36.40934,284.8452,130.71143,4.895996,7.704646,-5.875931,-11.957376,0.16049382,0.37037036,6,241.05430603027344,31.68716567938714,73.65812683105469,0.10681179016828538,0.035214801926324125,0.09287980943918228,0.06965986639261246,4.4029937,1.4877884,5.6130705,23.281733,23.280989,1.3130202,-1.0686038,0.3580247,4.8028655,1.6013403,6.084724,22.830143,22.829487,1.0908182,0.15008926,0.029163035,0.31359953,1.6147145,1.6147099,0.034088004,0.03313599,0.007424604,0.063822374,0.36819664,0.36819586,0.0075257868,0.8819542,0.09078084,1.8109686,9.641036,9.640937,0.20030785,0.47241226,0.11650714,0.7821312,3.4723005,3.4722695,0.10729342,0.107994884,0.017597161,0.22204956,1.2574476,1.2574457,0.024527604,0.13663201,0.063096456,0.1704209,0.60291916,0.6029126,0.031031616,0.13508648,0.011741944,0.3306714,2.0892742,2.089272,0.030680597,1204401R2Thurt,hurt,negative
202.0612,146.34975,99.255424,378.78662,267.52258,6.8793373,13.856363,-6.620777,-27.653864,0.19354838,0.36290324,6,244.7084477742513,128.76321576549265,255.89291381835938,0.1950476199388504,0.09657938297848133,0.2554195076227188,0.09287981688976288,2.526266,1.0460179,5.737464,55.340843,55.338215,0.44554317,-0.95671785,0.47580644,3.1623132,0.9415649,8.2270565,80.182304,80.180145,1.2517736,0.022515561,0.0081706215,0.041534055,0.24847095,0.24846706,0.008912585,0.021906829,0.002676798,0.065616906,0.46225855,0.4622566,0.008671624,0.57451224,0.11016627,0.9879378,5.5175095,5.5172505,0.22741558,0.18531878,0.062236074,0.27689227,1.4152755,1.415214,0.07335679,0.059938263,0.0065170703,0.17800322,1.1783271,1.1783231,0.02372603,0.040994722,0.022855125,0.061553612,0.37433472,0.37432346,0.016227396,0.03297469,0.0038042169,0.09384193,0.5530509,0.55304897,0.013052738,1204401R6Thurt,hurt,negative
210.50049,186.01414,68.05109,406.58102,269.8075,11.040314,46.070316,-3.697403,-58.034195,0.21153846,0.40384614,4,296.6802864074707,88.92665964383468,215.12657165527344,0.10835978637139003,0.04833618563487178,0.09287980943918228,0.06965986639261246,2.5464942,0.8357751,3.945907,14.4963455,14.496345,0.4635447,-0.3555411,0.44230768,3.257475,0.94501626,5.4488235,19.93674,19.936739,1.2791998,0.015001304,0.006293661,0.020287674,0.08724112,0.08724091,0.0058909636,0.0036674608,0.0022667905,0.005150339,0.02337764,0.02337757,0.0014401999,0.9482553,0.073002644,2.0390635,9.13277,9.13277,0.37237677,0.2373389,0.047279026,0.43998453,1.9881411,1.9881408,0.09320221,0.008453981,0.005579309,0.010916359,0.049766965,0.049766805,0.003319851,0.04654849,0.020249082,0.064239934,0.28585818,0.285858,0.01827944,0.0057568876,0.0035511155,0.0071382276,0.03292894,0.03292877,0.002260711,1204401U1Thurt,hurt,negative
193.77502,195.45844,30.695179,230.52307,134.17294,5.246567,18.417019,-1.8783569,-6.0586243,0.15789473,0.36842105,2,224.66526794433594,8.284184935826783,11.715606689453125,0.09287981688976288,0.0,0.0,0.09287981688976288,2.3693652,1.085153,2.9201357,9.7751465,9.773468,0.46984527,-0.25328204,0.3508772,2.9350765,1.5977343,3.453573,10.935573,10.933821,1.2387607,0.06340874,0.019139199,0.09039879,0.30620778,0.3061952,0.02676191,0.014224575,0.003590057,0.018904109,0.06432828,0.06432411,0.006003538,1.1015406,0.39466798,1.3825866,4.788179,4.7880754,0.46490958,0.82494104,0.11262302,1.5113227,6.148634,6.1484704,0.34816965,0.027246298,0.0074569224,0.03999342,0.13890181,0.13889533,0.011499409,0.30580795,0.024400946,0.4968985,1.5384315,1.5383959,0.12906747,0.019034447,0.00599547,0.027071636,0.08919126,0.08918679,0.008033564,1204401Z5Thurt,hurt,negative
196.23639,199.99712,22.573132,241.30754,139.32773,0.9657135,8.830318,-1.5633316,-11.404925,0.26984128,0.50793654,2,224.79818725585938,23.347751820442305,33.018707275390625,0.3947392404079437,0.0,0.0,0.3947392404079437,2.5222883,1.8946862,2.0660214,6.9732685,6.955211,0.99280953,-0.5152185,0.36507937,3.1729352,2.1880338,2.7805362,9.011932,8.996787,1.257959,0.017796699,0.00556642,0.036093656,0.17424078,0.17378356,0.007055775,0.20512055,0.0035719832,0.6745358,3.7333143,3.7329671,0.0813232,0.518206,0.17358293,0.6783576,2.5747864,2.5737417,0.20545074,0.100802034,0.04426007,0.10867417,0.3876343,0.38656402,0.039964516,0.21600643,0.0052942894,0.69456536,3.3675277,3.3669007,0.08563907,0.026968637,0.010989841,0.033506673,0.16512996,0.1646878,0.010692131,0.03052926,0.0030722553,0.0891148,0.4941091,0.49365222,0.012103795,1205501P3Tneglected,hurt,negative
200.03722,201.0429,36.128555,251.05289,160.66422,5.3579865,31.013771,-4.988617,-19.381468,0.16867469,0.48192772,3,238.9529571533203,20.766324933592323,36.07847595214844,0.3831292577087879,0.44331266458817425,0.6269387826323509,0.06965986639261246,2.0852997,1.1713619,2.800722,12.030548,12.029223,0.45406055,-0.28567395,0.3493976,2.64887,1.5403831,3.5056334,15.026628,15.025778,1.2702587,0.04341664,0.011081157,0.09205867,0.5197401,0.51972026,0.020820336,0.01172055,0.0034677468,0.031957187,0.24388014,0.2438747,0.005620559,0.7935164,0.34161896,1.251321,5.959056,5.9589305,0.3805287,0.43572888,0.15116727,0.8806629,4.4127474,4.4125986,0.20895264,0.023759883,0.0069904574,0.057180252,0.41395348,0.413943,0.011393989,0.16221325,0.027980357,0.37973133,2.0468204,2.0467675,0.077788934,0.021918433,0.0052865213,0.044093963,0.2755448,0.27553698,0.010510927,1205501P5Tneglected,hurt,negative
199.04936,211.62532,35.319542,243.26697,152.78352,4.82695,5.3616576,-4.0236206,-8.551991,0.0862069,0.46551725,4,219.02642822265625,32.752549518389785,72.24888610839844,0.18575963377952576,0.10640720029651908,0.20897959172725677,0.09287981688976288,2.2188494,1.1658431,3.3095863,17.732283,17.732208,1.1273956,-0.23416486,0.31034482,2.8496623,1.0907094,4.8860083,26.754122,26.75405,1.2842973,0.023990955,0.006351294,0.040267564,0.14828962,0.14828739,0.01081234,0.10879087,0.0016999615,0.33110315,1.4980397,1.4980323,0.049030308,0.5448816,0.095196255,1.1688954,4.8559976,4.8559794,0.24556942,0.12612432,0.057795953,0.22901382,1.0402187,1.0402126,0.05684222,0.195101,0.003400726,0.5709263,2.5231533,2.5231423,0.0879289,0.045175306,0.012720922,0.079311095,0.38395855,0.38395643,0.02035979,0.035526503,0.0022643832,0.08624389,0.3597091,0.3597049,0.016011227,1205501P6Tneglected,hurt,negative
179.00447,192.58661,39.301285,212.84875,126.37817,5.308304,5.0837736,-30.622322,-31.594542,0.06944445,0.1388889,1,212.8487548828125,0.0,0.0,NaN,NaN,NaN,NaN,0.66585743,0.04367729,1.7607161,11.564479,11.564476,0.04383187,-0.05749145,0.2638889,0.7005051,0.039965607,1.9121248,12.557695,12.5576935,1.0520346,0.016383963,0.0012205514,0.07637267,0.52465576,0.52465564,0.024605813,0.022438962,2.2610824E-4,0.1434315,0.98457414,0.98457396,0.03369935,0.21472767,0.0027595065,0.7328673,4.6831117,4.683111,0.32248294,0.13508438,0.0035011764,0.5716212,3.823359,3.8233588,0.20287283,0.023917748,4.8835424E-4,0.14148474,0.97203195,0.9720317,0.03592022,0.027132517,0.0023541409,0.12168752,0.8327939,0.8327938,0.04074824,0.011700251,4.612775E-4,0.06427126,0.44204643,0.4420463,0.017571706,1205501R5Tneglected,hurt,negative
