% Author: Cyriaque Brousse

@RELATION voice

% ===============================
%            header
% ===============================
@ATTRIBUTE pitchMean     NUMERIC
@ATTRIBUTE pitchMedian 	 NUMERIC
@ATTRIBUTE pitchStdDev 	 NUMERIC
@ATTRIBUTE pitchMax 	 NUMERIC
@ATTRIBUTE pitchRange 	 NUMERIC
@ATTRIBUTE pitchUpSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchDownSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchUpFramesRatio 	 NUMERIC
@ATTRIBUTE pitchVoicedFramesRatio 	 NUMERIC
@ATTRIBUTE pitchPeaksNum 	 NUMERIC
@ATTRIBUTE pitchPeaksMean 	 NUMERIC
@ATTRIBUTE pitchPeaksStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMean 	 NUMERIC
@ATTRIBUTE pitchPeaksDistStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksDistRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMin 	 NUMERIC
@ATTRIBUTE energyMean 	 NUMERIC
@ATTRIBUTE energyMedian 	 NUMERIC
@ATTRIBUTE energyStdDev 	 NUMERIC
@ATTRIBUTE energyMax 	 NUMERIC
@ATTRIBUTE energyRange 	 NUMERIC
@ATTRIBUTE energyUpSlopeMedian 	 NUMERIC
@ATTRIBUTE energyDownSlopeMedian 	 NUMERIC
@ATTRIBUTE energyUpFramesRatio 	 NUMERIC
@ATTRIBUTE band250.0_energyMean 	 NUMERIC
@ATTRIBUTE band250.0_energyMedian 	 NUMERIC
@ATTRIBUTE band250.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band250.0_energyMax 	 NUMERIC
@ATTRIBUTE band250.0_energyRange 	 NUMERIC
@ATTRIBUTE band250.0_energyRatio 	 NUMERIC
@ATTRIBUTE band3500.0_energyMean 	 NUMERIC
@ATTRIBUTE band3500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band3500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band3500.0_energyMax 	 NUMERIC
@ATTRIBUTE band3500.0_energyRange 	 NUMERIC
@ATTRIBUTE band3500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band8000.0_energyMean 	 NUMERIC
@ATTRIBUTE band8000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band8000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band8000.0_energyMax 	 NUMERIC
@ATTRIBUTE band8000.0_energyRange 	 NUMERIC
@ATTRIBUTE band8000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band750.0_energyMean 	 NUMERIC
@ATTRIBUTE band750.0_energyMedian 	 NUMERIC
@ATTRIBUTE band750.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band750.0_energyMax 	 NUMERIC
@ATTRIBUTE band750.0_energyRange 	 NUMERIC
@ATTRIBUTE band750.0_energyRatio 	 NUMERIC
@ATTRIBUTE band1500.0_energyMean 	 NUMERIC
@ATTRIBUTE band1500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band1500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band1500.0_energyMax 	 NUMERIC
@ATTRIBUTE band1500.0_energyRange 	 NUMERIC
@ATTRIBUTE band1500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band6000.0_energyMean 	 NUMERIC
@ATTRIBUTE band6000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band6000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band6000.0_energyMax 	 NUMERIC
@ATTRIBUTE band6000.0_energyRange 	 NUMERIC
@ATTRIBUTE band6000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band2500.0_energyMean 	 NUMERIC
@ATTRIBUTE band2500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band2500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band2500.0_energyMax 	 NUMERIC
@ATTRIBUTE band2500.0_energyRange 	 NUMERIC
@ATTRIBUTE band2500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band4500.0_energyMean 	 NUMERIC
@ATTRIBUTE band4500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band4500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band4500.0_energyMax 	 NUMERIC
@ATTRIBUTE band4500.0_energyRange 	 NUMERIC
@ATTRIBUTE band4500.0_energyRatio 	 NUMERIC
@ATTRIBUTE filename 	 STRING
@ATTRIBUTE class_coarse 	 {wanting,unfriendly,touched,sure,unsure,excited,kind,happy,angry,thinking,disbelieving,liked,fond,bothered,disgusted,romantic,sorry,sad,afraid,interested,suprised,bored,hurt,sneaky}
@ATTRIBUTE class_binary 	 {positive,negative}

% =================================================================

@DATA
219.98795,143.83272,70.743904,430.55884,286.72614,0.8717346,-212.34491,0.3043478,0.5942029,3,347.5972391764323,95.94323699178345,188.02804565429688,0.15092970430850983,0.08209493808182323,0.1160997748374939,0.09287981688976288,5.6979733,1.630862E-5,9.352203,41.88195,41.881935,0.0029480383,-37.852005,0.3478261,8.191962,2.0736463E-5,14.138674,63.754734,63.754715,1.4376975,0.015051325,5.089954E-7,0.01940964,0.06420942,0.06420891,0.0026415226,0.003948073,7.273972E-8,0.0054843095,0.018155565,0.018155493,6.928907E-4,0.92419076,6.5836084E-6,1.4639459,5.429501,5.4294944,0.1621964,0.27390155,1.8020902E-6,0.42179868,1.7715082,1.7715064,0.048069995,0.008558103,1.8268918E-7,0.011541816,0.03840781,0.038407627,0.0015019556,0.052280515,5.074337E-7,0.07110536,0.2244594,0.22445889,0.009175283,0.005890017,2.3565136E-7,0.0072965524,0.024184698,0.024184462,0.0010337038,1301201R2Tfond,fond,positive
197.15942,147.47153,34.053986,247.80693,100.3354,0.09976196,-26.88034,0.16666667,0.4722222,4,224.8076934814453,31.04484436197075,68.7841796875,0.25541949768861133,0.14124147301140794,0.2554195076227188,0.16253967583179474,2.71689,0.12157688,2.6605947,11.664396,11.542819,4.0233135E-5,-7.106023,0.375,3.0177815,0.10557082,3.574795,15.39747,15.2919,1.1107484,0.042991996,3.2997885E-4,0.07412643,0.44812834,0.44779837,0.015823973,0.2990356,1.4598966E-4,0.52651924,2.0036678,2.003522,0.11006541,0.41838115,0.004944043,0.84638965,4.7066374,4.7016935,0.15399267,0.19386132,0.006377292,0.5716792,4.1214323,4.115055,0.07135413,0.29755992,2.526981E-4,0.5065336,1.9195648,1.9193121,0.10952225,0.050895724,0.0010820521,0.08236083,0.5361512,0.5350691,0.018733082,0.06448188,1.4370483E-4,0.121720694,0.5533341,0.5531904,0.023733709,1301201R6Tfond,fond,positive
218.69441,159.32779,27.242447,251.64487,92.31708,0.30436707,-42.02417,0.2,0.51428574,1,251.64486694335938,0.0,0.0,NaN,NaN,NaN,NaN,2.3239896,2.4145806E-6,2.276615,6.233235,6.2332325,2.335164E-6,-4.233553,0.22857143,2.9531898,2.137172E-6,2.8616688,7.745292,7.7452903,1.2707415,0.017948577,8.9129266E-8,0.024891172,0.0760658,0.07606571,0.0077231745,0.008684982,2.1011098E-7,0.01671338,0.08228218,0.08228197,0.0037371,1.2565832,9.267426E-8,1.6136156,4.3890934,4.3890934,0.54070085,0.4697788,2.170733E-7,0.74621326,2.6272588,2.6272585,0.20214325,0.013278562,3.0254475E-7,0.018314946,0.06801802,0.068017714,0.0057136924,0.06326333,1.4074743E-7,0.090222016,0.29781917,0.29781902,0.027221862,0.0070848586,1.1470267E-7,0.009035532,0.029103728,0.029103613,0.0030485757,1301201U6Tfond,fond,positive
206.74203,165.7972,28.844988,316.77924,150.98204,0.15727234,-139.54295,0.19607843,0.49019608,2,272.8976058959961,62.05799620562667,87.76325988769531,0.41795918345451355,0.0,0.0,0.41795918345451355,3.2288373,8.6377164E-5,4.812617,21.170015,21.16993,0.0025418163,-7.608745,0.37254903,4.0272465,8.209641E-5,6.375803,27.369177,27.369095,1.2472745,0.06499113,3.3361025E-7,0.23010063,1.484736,1.4847356,0.02012834,0.036282625,3.6829945E-7,0.14563689,0.9688031,0.96880275,0.011237056,1.1102073,7.3162655E-6,2.2603917,10.152681,10.152674,0.34384122,0.30866763,1.994541E-6,0.7179514,3.616965,3.6169631,0.09559715,0.04761365,6.4890435E-7,0.15953128,1.0037175,1.003717,0.014746376,0.1019135,4.918982E-7,0.18702044,0.8901116,0.89011115,0.031563528,0.03294549,4.632368E-7,0.1114468,0.5627088,0.5627083,0.010203515,1301201Z6Tfond,fond,positive
207.1592,105.19113,104.94957,430.56677,325.37564,154.21506,-248.58472,0.027777778,0.25,1,430.5667724609375,0.0,0.0,NaN,NaN,NaN,NaN,3.3510957,0.0049656304,4.7406754,14.373794,14.368828,0.0076549575,-12.874148,0.3611111,4.375944,0.0019766078,6.554342,21.306152,21.304176,1.3058249,0.07478601,4.197917E-6,0.13972677,0.63052016,0.630516,0.022316882,0.14010105,1.6831632E-6,0.39951387,1.5943489,1.5943472,0.041807532,0.56132835,1.4575844E-4,0.9441431,3.1698625,3.1697168,0.16750592,0.66324097,5.0856364E-5,2.1985826,11.617098,11.617047,0.19791764,0.2824878,2.6365353E-6,0.82941735,3.6924222,3.6924195,0.08429715,0.17087884,1.1173624E-5,0.42416188,2.216412,2.2164009,0.05099193,0.0888314,1.8455645E-6,0.24246347,1.1240008,1.123999,0.026508167,1301401P5Tliking,fond,positive
201.05722,158.87807,22.198189,247.05205,88.17398,0.09680176,-31.402191,0.5,0.74,4,223.51768493652344,15.792592614078462,33.880340576171875,0.12383975585301717,0.035469063513806506,0.06965985894203186,0.09287981688976288,5.7538223,0.00894227,7.4698257,38.471264,38.462322,0.056626037,-21.37728,0.42,5.742388,0.008602036,10.32021,54.75712,54.748516,0.9980127,0.007327713,2.1297563E-4,0.01198115,0.05519225,0.054979276,0.0012735383,0.002055756,7.0482594E-5,0.0038361782,0.019536486,0.019466003,3.572853E-4,0.67037797,8.008544E-4,1.4965796,7.164435,7.163634,0.116510026,0.13543403,0.0011547048,0.26085418,1.301973,1.3008183,0.023538098,0.0043215575,1.4583749E-4,0.007891116,0.040066134,0.039920297,7.510759E-4,0.021354795,7.1245356E-4,0.037992734,0.19083811,0.19012566,0.00371141,0.0028595042,8.5688895E-5,0.0047778524,0.02280085,0.02271516,4.9697474E-4,1301401R1Tliking,fond,positive
200.18333,143.00677,43.874622,276.4254,133.41864,0.23852539,-82.232025,0.21311475,0.4262295,3,199.58874003092447,66.71951345956458,120.11170959472656,0.22058956697583199,0.21344682952969948,0.30185940116643906,0.06965986639261246,1.3859507,2.8660144E-5,3.342594,18.841722,18.841694,0.0032031406,-12.202077,0.44262296,1.4469587,3.123794E-5,3.5776231,20.196144,20.196114,1.0440189,0.094437584,2.20728E-6,0.16462937,0.8351444,0.8351422,0.06813921,0.040607248,5.806167E-7,0.08303977,0.4664034,0.46640283,0.029299201,0.09283006,6.5202103E-6,0.25297695,1.2546611,1.2546545,0.06697934,0.16729797,1.2240746E-5,0.5195614,3.2920322,3.29202,0.1207099,0.13241255,1.2693085E-6,0.278628,1.5696876,1.5696863,0.09553915,0.09423436,2.6431023E-6,0.18400116,1.146462,1.1464593,0.06799258,0.13867167,1.4856231E-6,0.37073788,2.513562,2.5135605,0.10005527,1301401R2Tliking,fond,positive
230.1154,127.988365,62.655537,368.583,240.59464,0.8831024,-191.62563,0.18072289,0.44578314,6,284.31286875406903,73.45559100956136,167.5919647216797,0.15325170308351516,0.07630855876506212,0.16253968328237534,0.06965986639261246,2.8264108,5.703896E-5,5.1829743,22.122261,22.122204,1.6891235E-4,-13.054136,0.36144578,3.6376154,3.401209E-5,6.962204,28.982943,28.982908,1.2870088,0.01297606,1.506056E-7,0.032913223,0.23089403,0.23089388,0.0045910026,0.056862265,1.17467266E-7,0.26467133,1.9441146,1.9441144,0.020118188,0.38986638,4.208109E-6,1.0481088,7.739165,7.7391605,0.13793692,0.09857709,1.16451E-6,0.24423964,1.5003678,1.5003666,0.03487713,0.03952811,1.7384934E-7,0.15931757,1.1505427,1.1505426,0.013985267,0.04711191,3.4441712E-7,0.16131881,1.1909156,1.1909152,0.016668458,0.0068021356,1.1662985E-7,0.016039442,0.09569891,0.09569879,0.0024066337,1301401R6Tliking,fond,positive
224.90527,135.01472,66.47338,337.71408,202.69936,1.9092407,-169.46268,0.22727273,0.43939394,4,307.27064514160156,22.06827796911652,48.64593505859375,0.13931972781817117,0.046439908444881633,0.09287981688976288,0.09287981688976288,5.131967,1.0810965E-6,6.0023494,20.28386,20.283857,8.975434E-7,-11.726979,0.34848484,6.060836,1.045155E-6,7.229427,25.337826,25.337824,1.1809967,0.02726786,8.010864E-8,0.03760478,0.19427527,0.1942752,0.005313335,0.026024299,2.300487E-7,0.10918459,0.7754713,0.7754711,0.0050710184,0.64661825,7.3485054E-8,0.87916833,3.3530548,3.3530548,0.12599812,0.25288472,1.3352776E-7,0.29928654,1.125498,1.1254979,0.04927637,0.07265896,2.4793803E-7,0.30845532,2.1255937,2.1255934,0.014158112,0.0914816,7.476256E-8,0.11904187,0.5830587,0.58305866,0.017825836,0.025009759,9.1223455E-8,0.07569079,0.4519633,0.45196322,0.004873328,1301401U6Tliking,fond,positive
252.4708,176.25778,49.286945,296.2543,119.99652,3.521698,-43.42421,0.09677419,0.2580645,1,296.2543029785156,0.0,0.0,NaN,NaN,NaN,NaN,3.0122375,0.0076484075,3.0335822,10.080244,10.072596,0.36602038,-6.1029534,0.12903225,3.6540496,0.004856163,3.758051,12.276684,12.271828,1.2130682,0.030029247,4.291383E-6,0.030214438,0.0808049,0.08080061,0.009969084,0.008233561,1.7595403E-6,0.009929308,0.034362454,0.034360696,0.0027333705,0.5428415,3.3195064E-4,0.7437919,2.2839427,2.2836108,0.18021205,0.41453508,7.816665E-5,0.47621697,1.3041571,1.3040789,0.13761699,0.016315438,4.0144623E-6,0.016834946,0.05204811,0.052044094,0.005416385,0.08676954,1.240463E-5,0.09364363,0.30983278,0.30982038,0.028805677,0.01104888,2.7372564E-6,0.010841917,0.027579952,0.027577214,0.0036679977,1301401Z5Tliking,fond,positive
199.66171,134.43996,27.114859,224.95064,90.51068,0.3365326,-43.348236,0.27419356,0.5645161,2,224.1445541381836,1.1399744715311382,1.6121673583984375,0.3250793516635895,0.0,0.0,0.3250793516635895,3.5304537,1.8559152E-4,4.8750315,21.367147,21.366962,0.0025510788,-11.478637,0.4032258,4.5296926,1.4715597E-4,7.013263,32.35989,32.35974,1.2830342,0.038256764,9.714124E-7,0.08946102,0.593616,0.59361506,0.010836218,0.024030708,7.6714826E-7,0.07275134,0.49228966,0.4922889,0.006806691,1.4986665,1.173859E-5,2.8325877,14.680606,14.680594,0.42449686,0.28116304,3.4243528E-6,0.48643363,2.2754061,2.2754028,0.07963935,0.04859684,1.5525688E-6,0.1703811,1.1985277,1.1985261,0.013765041,0.08783785,1.1423773E-6,0.16238521,0.6018218,0.60182065,0.024880046,0.03341132,1.7420474E-6,0.119456775,0.84426206,0.84426033,0.009463747,1301501P6Tloving,fond,positive
187.3461,112.775116,57.220207,357.57965,244.80453,0.123672485,-168.44725,0.23287672,0.5205479,6,242.71592712402344,91.61125683373749,218.34263610839844,0.16253968328237534,0.10891124240425286,0.27863945811986923,0.06965986639261246,2.216048,5.1237257E-6,3.5788789,15.680038,15.680034,2.5410951E-5,-7.4092193,0.34246576,2.9019623,4.6508667E-6,4.8726463,21.940563,21.94056,1.3095214,0.006481576,1.2120462E-7,0.012651676,0.07177207,0.07177195,0.0029248355,0.0020972807,6.57417E-8,0.004128091,0.022395143,0.022395078,9.464058E-4,0.77176696,9.763405E-7,1.6385797,8.700234,8.700233,0.34826276,0.1689596,5.297106E-7,0.36919823,2.2277427,2.2277422,0.076243654,0.004454138,1.8334046E-7,0.008607463,0.046981495,0.046981312,0.0020099466,0.023710832,2.2368927E-7,0.04956009,0.29302382,0.2930236,0.010699602,0.002797239,1.4805522E-7,0.0050792247,0.02806019,0.028060043,0.0012622647,1301501R1Tloving,fond,positive
221.19125,129.74231,72.564125,393.45947,263.71716,0.6008606,-259.24908,0.23188406,0.5072464,4,357.3915786743164,55.316941857729844,116.80120849609375,0.20897958924372992,0.12928322894267685,0.255419485270977,0.06965986639261246,4.054347,7.234185E-4,5.7993937,28.51057,28.509848,0.0014815575,-16.75655,0.3478261,5.142205,7.294695E-4,8.223339,42.05884,42.058113,1.268319,0.023513595,1.6812804E-5,0.06896916,0.37704802,0.3770312,0.005799601,0.008337338,4.2054958E-6,0.028907385,0.16752464,0.16752043,0.002056395,0.6335691,5.329561E-5,1.3365694,8.003664,8.003611,0.15626909,0.124550685,2.6627125E-5,0.22425614,1.256219,1.2561924,0.030720282,0.02648167,1.40120765E-5,0.101279624,0.5805751,0.5805611,0.006531673,0.025952252,1.1862643E-5,0.03726464,0.16595317,0.16594131,0.0064010927,0.04869078,1.8201968E-5,0.22156875,1.2212107,1.2211925,0.012009525,1301501R2Tloving,fond,positive
173.62802,133.34827,27.61021,192.81258,59.46431,0.037322998,-58.103043,0.078125,0.15625,2,192.6550521850586,0.22277273118833385,0.3150482177734375,0.13931973278522491,0.0,0.0,0.13931973278522491,0.70390385,2.0282729E-5,1.1577097,4.412354,4.4123335,0.0016418621,-1.8200058,0.328125,0.9160928,2.040645E-5,1.5068423,5.6328936,5.632873,1.301446,0.009405697,2.1883177E-6,0.017572261,0.089954644,0.089952454,0.01336219,0.012973021,2.711611E-6,0.016112309,0.076412395,0.07640968,0.018430103,0.38352144,2.441131E-6,0.74418235,2.9708722,2.9708698,0.54484916,0.09595268,5.363499E-6,0.19918473,0.9082526,0.90824723,0.13631503,0.017702645,2.4079784E-6,0.035000782,0.17334107,0.17333865,0.025149237,0.015925106,4.357952E-6,0.029012213,0.12727056,0.12726621,0.022623979,0.013513273,1.5872449E-6,0.03340768,0.18348703,0.18348543,0.019197611,1301501R5Tloving,fond,positive
175.62053,90.64102,32.758324,194.51863,103.87761,0.055023193,-12.739716,0.08196721,0.14754099,1,194.5186309814453,0.0,0.0,NaN,NaN,NaN,NaN,0.24755266,4.7410463E-6,0.24189454,0.85988486,0.8598801,0.0016872679,-0.6548925,0.39344263,0.26665333,4.6434266E-6,0.2597413,0.95684123,0.9568366,1.077158,0.031556185,3.616179E-7,0.06279682,0.23138282,0.23138246,0.12747261,0.044445522,1.6939819E-7,0.07151086,0.26543882,0.26543865,0.17953967,0.043390825,1.2635235E-6,0.05820459,0.24301118,0.24300991,0.17527917,0.046876173,6.6143605E-7,0.085073,0.35685417,0.35685351,0.18935838,0.029959595,2.4547398E-7,0.041577674,0.16414958,0.16414934,0.12102312,0.033056397,4.8956576E-7,0.07580214,0.30835,0.30834952,0.13353279,0.016148422,1.8262502E-7,0.029861528,0.17113174,0.17113157,0.06523227,1301501U5Tloving,fond,positive
205.33633,157.87689,25.38998,242.09032,84.213425,0.027786255,-13.61554,0.325,0.625,1,242.09031677246094,0.0,0.0,NaN,NaN,NaN,NaN,6.1988173,0.06224022,4.82893,19.05101,18.98877,0.056252956,-18.047401,0.275,8.50725,0.070650116,6.5396457,25.054699,24.984049,1.3723989,0.084734954,1.9002482E-4,0.10536283,0.44756567,0.44737566,0.0136695355,0.016422104,2.6495065E-4,0.014244018,0.051700555,0.051435605,0.0026492318,2.4016619,0.0040515163,3.0902176,12.842121,12.83807,0.3874387,0.5787609,0.0015830797,0.71576196,3.0239239,3.0223408,0.09336635,0.032596424,1.9346488E-4,0.032885775,0.11740784,0.11721438,0.005258491,0.252677,4.462409E-4,0.3348674,1.2470307,1.2465845,0.04076213,0.024409251,1.2564112E-4,0.025576938,0.09867699,0.09855135,0.0039377273,1301501U6Tloving,fond,positive
196.69615,158.51917,16.870514,227.53047,69.01131,1.3888855,-30.860764,0.16216215,0.44594595,2,219.53253173828125,11.310795308815687,15.995880126953125,0.41795918345451355,0.0,0.0,0.41795918345451355,4.6692047,0.0033736974,5.345842,20.025965,20.02259,0.0039868597,-7.4973917,0.3918919,6.2044935,0.0033001038,7.2966666,27.300508,27.297209,1.3288116,0.07805073,1.0977579E-5,0.10585691,0.52862275,0.5286118,0.016716065,0.08041744,3.9763027E-6,0.2129742,1.1114007,1.1113968,0.01722294,1.9266695,1.4142095E-4,2.7482789,10.274894,10.274753,0.41263333,0.73249084,8.052691E-5,1.1174227,5.0677037,5.067623,0.156877,0.08171514,7.682046E-6,0.16266255,0.81870794,0.81870025,0.017500868,0.25865737,2.1735168E-5,0.43641686,1.8450263,1.8450046,0.05539645,0.0635431,4.3831615E-6,0.19039856,1.2240225,1.2240181,0.013608978,1301602P3Trespectful,fond,positive
201.02306,93.67718,62.412395,265.47275,171.79556,0.1829834,-133.47484,0.125,0.29166666,3,256.39317830403644,8.09123115155939,15.526992797851562,0.08126984164118767,0.016418984455351008,0.02321995049715042,0.06965986639261246,2.8769526,0.0016700357,4.962754,22.245935,22.244265,0.004034377,-15.377924,0.39583334,2.9437363,6.7315047E-4,4.9827185,21.626352,21.625679,1.0232134,0.12534386,1.0202502E-5,0.42668658,2.1031117,2.1031015,0.043568272,0.027442854,3.6035788E-6,0.088876344,0.40241393,0.40241033,0.009538862,0.33810952,3.6934696E-5,0.6577276,3.1194685,3.1194315,0.11752349,0.15424295,2.0322977E-5,0.16952927,0.5528523,0.55283195,0.05361331,0.089364514,8.132499E-6,0.29679596,1.3434857,1.3434776,0.031062212,0.08417957,2.3297942E-5,0.20240006,1.0437046,1.0436814,0.029259978,0.11474183,5.9936424E-6,0.40265977,1.8432562,1.8432503,0.039883114,1301602P5Trespectful,fond,positive
192.84787,111.488335,24.361284,225.0346,113.54627,0.17147827,-46.448357,0.17567568,0.5,4,205.8389892578125,21.12116020112637,49.356292724609375,0.20123960574467978,0.13203425559302664,0.2554195076227188,0.09287981688976288,2.669999,1.6551273E-4,3.4075313,15.013783,15.0136175,0.0060765427,-13.741853,0.2837838,3.4005685,1.203432E-4,4.7919083,21.674301,21.674181,1.2736217,0.018837275,1.0992552E-6,0.023887254,0.11800008,0.11799898,0.007055162,0.07165962,4.2755948E-7,0.246249,1.4706514,1.4706509,0.026838819,0.5902541,1.3673013E-5,0.9826843,4.5318522,4.5318384,0.22106905,0.14664076,7.432005E-6,0.20588101,0.76556224,0.7655548,0.054921657,0.09958982,7.846737E-7,0.31365564,1.8280838,1.8280829,0.037299573,0.04435216,3.2556948E-6,0.070621654,0.3133173,0.31331405,0.016611302,0.02212489,6.550449E-7,0.049432404,0.2720712,0.27207056,0.008286479,1301602P6Trespectful,fond,positive
180.85194,86.47059,52.20244,229.22902,142.75842,0.46195984,-79.80591,0.06666667,0.25555557,2,210.63616180419922,26.294271042968138,37.18571472167969,0.3250793516635895,0.0,0.0,0.3250793516635895,2.2544389,1.9905056E-6,3.413852,11.277223,11.277221,1.7316461E-7,-3.1661959,0.26666668,3.175259,1.6031065E-6,4.8643026,15.6123295,15.612328,1.4084476,0.018852906,4.5817483E-8,0.04091099,0.18909444,0.1890944,0.008362572,0.00767722,1.2733602E-7,0.018814865,0.11326573,0.113265604,0.0034053794,0.64019704,1.3014726E-7,1.0752938,3.507357,3.5073566,0.2839718,0.15434548,1.05047825E-7,0.26388565,1.0348312,1.034831,0.06846292,0.012740202,1.5462714E-7,0.019589962,0.0874437,0.087443545,0.0056511634,0.02575879,7.7247854E-8,0.040048428,0.18675546,0.18675539,0.01142581,0.012443917,5.1176187E-8,0.024009947,0.096555494,0.09655544,0.0055197403,1301602R5Trespectful,fond,positive
215.13785,148.35117,39.20215,265.9594,117.608246,1.3490143,-19.858047,0.125,0.525,2,260.2324752807617,8.099111043344898,11.453872680664062,0.13931973278522491,0.0,0.0,0.13931973278522491,5.4317174,0.22310898,5.280016,26.730778,26.50767,0.20649767,-14.057723,0.375,5.607994,0.21076868,5.370331,25.884789,25.67402,1.0324532,0.04927674,0.0025089302,0.067377836,0.26686606,0.26435712,0.0090720365,0.012120965,0.0012805742,0.015052495,0.06985359,0.06857301,0.0022315162,0.7408013,0.03184045,0.584972,2.1146846,2.082844,0.13638435,0.7495484,0.030143643,1.006058,4.8175325,4.787389,0.13799474,0.025141465,0.0021172334,0.032735284,0.14676954,0.1446523,0.00462864,0.20149462,0.0083573805,0.29666653,1.240021,1.2316636,0.03709593,0.019880991,0.0011820759,0.02968316,0.12281754,0.12163546,0.0036601669,1301602R6Trespectful,fond,positive
209.50037,159.2631,34.7334,259.2017,99.93858,3.7286835,-35.697067,0.07692308,0.41025642,3,247.21263122558594,11.856635933337664,23.70867919921875,0.08126984164118767,0.016418984455351008,0.02321995049715042,0.06965986639261246,3.4646623,0.004586587,5.092201,18.547537,18.54295,0.03870519,-15.792037,0.30769232,4.443085,0.005999232,7.132778,24.966005,24.960007,1.2824006,0.04926967,3.4140805E-5,0.061057445,0.22508977,0.22505563,0.014220626,0.011991021,4.8706108E-5,0.0129988585,0.051432557,0.051383853,0.0034609495,1.5935849,0.0021866132,3.3233604,16.72113,16.718945,0.45995387,0.42864618,6.301537E-4,0.75086683,3.730482,3.729852,0.12371947,0.02333838,4.3903055E-5,0.02699312,0.1167386,0.116694696,0.0067361193,0.18697396,1.0037957E-4,0.24994734,0.955666,0.95556563,0.053965997,0.01639776,1.9212179E-5,0.018702725,0.068398416,0.0683792,0.0047328593,1301602Z6Trespectful,fond,positive
170.26956,107.77191,92.54663,392.82312,285.0512,0.44448853,-261.9499,0.20512821,0.35897437,3,315.51629130045575,116.26968957824211,211.02012634277344,0.15092970430850983,0.04925695863440909,0.06965985894203186,0.1160997748374939,2.8687608,1.95649E-4,3.0511394,10.035638,10.035442,0.041610584,-8.681887,0.35897437,3.624755,1.983031E-4,4.190466,15.033682,15.0334835,1.2635263,0.025707,6.9247053E-6,0.027505642,0.108172394,0.10816547,0.008961013,0.4375485,1.8904335E-6,1.1059661,5.139662,5.13966,0.15252177,0.41006148,3.468183E-5,0.7347133,3.524548,3.5245135,0.14294028,0.12796354,1.3627572E-4,0.19018072,0.9246963,0.92456007,0.04460586,0.22843835,3.6561933E-6,0.48026776,2.018127,2.0181234,0.07962962,0.04474028,2.5875966E-5,0.0460296,0.1654781,0.16545221,0.015595681,0.033958457,2.4661297E-6,0.052739736,0.18606143,0.18605897,0.011837326,1301701A5Ttrusting,fond,positive
188.56999,117.614044,79.59197,405.1595,287.54544,0.67536926,-188.6685,0.225,0.575,2,324.5320739746094,114.02437797778792,161.25482177734375,0.09287981688976288,0.0,0.0,0.09287981688976288,2.334469,0.009910476,3.0457401,11.501668,11.491757,0.006153919,-3.6204185,0.35,3.2638226,0.0041482057,4.096419,14.6760645,14.671916,1.3981006,0.03375458,3.458781E-5,0.0947268,0.39556265,0.39552805,0.01445921,0.008602285,1.324861E-5,0.023830062,0.11294168,0.112928435,0.0036848998,0.89845645,3.5707038E-4,1.6719679,7.538316,7.5379586,0.38486543,0.340548,6.561683E-4,0.8191106,4.040141,4.039485,0.14587814,0.01565069,2.5925472E-5,0.040585924,0.17734845,0.17732252,0.0067041754,0.0781488,1.1838748E-4,0.17869386,0.75798094,0.75786257,0.033476047,0.013363885,1.4862564E-5,0.036812253,0.15386729,0.15385243,0.0057245926,1301701P5Ttrusting,fond,positive
